,frame_id,object_id,x_coordinate,y_coordinate,width,height,confidence,x_init,y_init,z_init,video_id
2487,436,9,301,206,26.988,84.393,1,-10.016,-5.6617,0,7
2488,436,10,640,261,41.527,99.166,1,-10.809,-13.333,0,7
2489,437,1,505,167,25.448,69.472,1,-4.3815,-7.5479,0,7
2490,437,9,301,206,27.1,84.311,1,-10.016,-5.6617,0,7
2491,437,10,633,260,40.755,98.734,1,-10.769,-13.195,0,7
2492,438,1,503,168,25.58,69.79,1,-4.4842,-7.5457,0,7
2493,438,9,301,206,27.213,84.23,1,-10.016,-5.6617,0,7
2494,438,10,626,258,39.983,98.302,1,-10.736,-13.041,0,7
2495,439,1,501,170,25.712,70.108,1,-4.7511,-7.6242,0,7
2496,439,9,301,206,27.325,84.15,1,-10.016,-5.6617,0,7
2497,439,10,620,257,39.21,97.87,1,-10.688,-12.916,0,7
2498,440,1,499,171,25.844,70.425,1,-4.8514,-7.6218,0,7
2499,440,9,301,206,27.437,84.07,1,-10.016,-5.6617,0,7
2500,440,10,613,256,38.438,97.438,1,-10.694,-12.793,0,7
2501,441,1,497,172,25.975,70.743,1,-4.9512,-7.6195,0,7
2502,441,9,301,206,27.55,83.99,1,-9.9582,-5.6205,0,7
2503,441,10,607,255,37.666,97.006,1,-10.699,-12.668,0,7
2504,442,1,495,173,26.108,71.067,1,-5.1211,-7.6777,0,7
2505,442,9,302,205,27.662,83.909,1,-9.8908,-5.5983,0,7
2506,442,10,601,253,36.895,96.574,1,-10.604,-12.522,0,7
2507,443,1,494,175,26.245,71.404,1,-5.2889,-7.7353,0,7
2508,443,9,302,205,27.774,83.827,1,-9.8908,-5.5983,0,7
2509,443,10,596,252,36.125,96.142,1,-10.594,-12.426,0,7
2510,444,1,492,176,26.392,71.768,1,-5.3859,-7.7326,0,7
2511,444,9,302,205,27.886,83.745,1,-9.8908,-5.5983,0,7
2512,444,10,591,250,35.359,95.71,1,-10.497,-12.277,0,7
2513,445,1,491,177,26.55,72.166,1,-5.5507,-7.7894,0,7
2514,445,9,303,205,27.998,83.663,1,-9.8819,-5.6175,0,7
2515,445,10,586,249,34.613,95.278,1,-10.487,-12.18,0,7
2516,446,1,490,178,26.72,72.6,1,-5.6369,-7.8072,0,7
2517,446,9,304,206,28.11,83.581,1,-9.9225,-5.6969,0,7
2518,446,10,582,248,33.917,94.847,1,-10.428,-12.062,0,7
2519,447,1,490,180,26.898,73.059,1,-5.8651,-7.9212,0,7
2520,447,9,305,206,28.222,83.5,1,-9.9136,-5.716,0,7
2521,447,10,577,247,33.312,94.42,1,-10.418,-11.964,0,7
2522,448,1,489,181,27.081,73.532,1,-5.9494,-7.9385,0,7
2523,448,9,307,206,28.334,83.42,1,-9.8957,-5.7542,0,7
2524,448,10,573,246,32.833,93.997,1,-10.351,-11.861,0,7
2525,449,1,489,182,27.265,74.01,1,-6.0984,-8.013,0,7
2526,449,9,310,206,28.446,83.34,1,-9.869,-5.8114,0,7
2527,449,10,568,245,32.479,93.58,1,-10.341,-11.761,0,7
2528,450,1,489,183,27.45,74.49,1,-6.1722,-8.05,0,7
2529,450,9,313,207,28.558,83.26,1,-9.9006,-5.9089,0,7
2530,450,10,563,244,32.218,93.166,1,-10.33,-11.661,0,7
2531,451,1,489,185,27.635,74.97,1,-6.3185,-8.1232,0,7
2532,451,9,316,207,28.67,83.179,1,-9.874,-5.9658,0,7
2533,451,10,558,242,32.007,92.754,1,-10.22,-11.517,0,7
2534,452,1,490,186,27.821,75.45,1,-6.454,-8.2155,0,7
2535,452,9,319,208,28.781,83.105,1,-9.9055,-6.0625,0,7
2536,452,10,553,241,31.815,92.342,1,-10.217,-11.399,0,7
2537,453,1,491,188,28.007,75.93,1,-6.579,-8.3264,0,7
2538,453,9,322,208,28.886,83.057,1,-9.879,-6.1192,0,7
2539,453,10,548,240,31.63,91.93,1,-10.155,-11.275,0,7
2540,454,1,493,190,28.193,76.41,1,-6.7725,-8.4707,0,7
2541,454,9,325,209,28.975,83.076,1,-9.9103,-6.215,0,7
2542,454,10,543,239,31.445,91.518,1,-10.144,-11.171,0,7
2543,455,1,495,192,28.379,76.89,1,-6.8937,-8.5784,0,7
2544,455,9,329,209,29.038,83.219,1,-9.8751,-6.2901,0,7
2545,455,10,538,237,31.259,91.106,1,-10.082,-11.044,0,7
2546,456,1,498,195,28.565,77.37,1,-7.1406,-8.7709,0,7
2547,456,9,333,210,29.062,83.532,1,-9.8976,-6.4038,0,7
2548,456,10,533,236,31.073,90.694,1,-10.019,-10.916,0,7
2549,457,1,501,197,28.75,77.85,1,-7.2487,-8.8941,0,7
2550,457,9,337,211,29.049,84.013,1,-9.977,-6.5546,0,7
2551,457,10,528,235,30.887,90.282,1,-10.007,-10.811,0,7
2552,458,1,504,199,28.935,78.33,1,-7.4215,-9.0478,0,7
2553,458,9,342,211,29.009,84.618,1,-9.9334,-6.6474,0,7
2554,458,10,523,233,30.701,89.87,1,-9.8911,-10.656,0,7
2555,459,1,507,202,29.12,78.811,1,-7.5913,-9.1988,0,7
2556,459,9,347,212,28.954,85.291,1,-10.003,-6.8141,0,7
2557,459,10,518,232,30.515,89.458,1,-9.8786,-10.548,0,7
2558,460,1,510,204,29.305,79.293,1,-7.7582,-9.3472,0,7
2559,460,9,352,213,28.892,85.989,1,-10.017,-6.9426,0,7
2560,460,10,513,231,30.329,89.046,1,-9.866,-10.44,0,7
2561,461,1,513,206,29.49,79.775,1,-7.8593,-9.4632,0,7
2562,461,9,357,214,28.831,86.688,1,-10.085,-7.106,0,7
2563,461,10,508,229,30.143,88.635,1,-9.7474,-10.28,0,7
2564,462,1,516,209,29.672,80.26,1,-8.0835,-9.6366,0,7
2565,462,9,362,215,28.775,87.365,1,-10.153,-7.2675,0,7
2566,462,10,503,228,29.957,88.224,1,-9.7424,-10.153,0,7
2567,463,1,519,211,29.844,80.754,1,-8.1811,-9.749,0,7
2568,463,9,367,216,28.73,87.987,1,-10.166,-7.3925,0,7
2569,463,10,498,227,29.773,87.813,1,-9.6755,-10.016,0,7
2570,464,1,522,213,29.99,81.27,1,-8.3379,-9.8884,0,7
2571,464,9,372,217,28.708,88.508,1,-10.233,-7.5508,0,7
2572,464,10,493,225,29.598,87.405,1,-9.6078,-9.8773,0,7
2573,465,1,525,215,30.087,81.831,1,-8.4243,-10.016,0,7
2574,465,9,377,218,28.717,88.891,1,-10.245,-7.6737,0,7
2575,465,10,487,224,29.443,87.006,1,-9.6023,-9.7473,0,7
2576,466,1,528,218,30.116,82.451,1,-8.6356,-10.178,0,7
2577,466,2,696,308,52.966,127.55,1,-13.321,-15.159,0,7
2578,466,9,383,219,28.756,89.136,1,-10.302,-7.8466,0,7
2579,466,10,482,222,29.325,86.623,1,-9.4784,-9.5778,0,7
2580,467,1,532,220,30.077,83.132,1,-8.7767,-10.328,0,7
2581,467,2,691,306,51.604,127.1,1,-13.291,-15.062,0,7
2582,467,9,388,220,28.818,89.281,1,-10.314,-7.9675,0,7
2583,467,10,476,221,29.259,86.263,1,-9.4724,-9.4454,0,7
2584,468,1,536,222,29.988,83.858,1,-8.8667,-10.432,0,7
2585,468,2,686,302,49.942,126.56,1,-13.158,-14.931,0,7
2586,468,9,394,221,28.892,89.371,1,-10.317,-8.1051,0,7
2587,468,10,469,219,29.244,85.926,1,-9.3626,-9.2363,0,7
2588,469,1,539,223,29.872,84.608,1,-8.9558,-10.536,0,7
2589,469,2,680,299,48.132,125.96,1,-13.057,-14.809,0,7
2590,469,9,400,222,28.971,89.439,1,-10.32,-8.2419,0,7
2591,469,10,463,217,29.268,85.606,1,-9.2995,-9.0714,0,7
2592,470,1,543,225,29.745,85.368,1,-9.0916,-10.68,0,7
2593,470,2,674,295,46.308,125.34,1,-12.96,-14.671,0,7
2594,470,9,405,223,29.053,89.5,1,-10.332,-8.3603,0,7
2595,470,10,456,215,29.311,85.294,1,-9.244,-8.8867,0,7
2596,471,1,547,227,29.615,86.13,1,-9.2253,-10.822,0,7
2597,471,2,667,292,44.59,124.71,1,-12.869,-14.519,0,7
2598,471,9,411,224,29.135,89.56,1,-10.335,-8.4954,0,7
2599,471,10,450,214,29.363,84.987,1,-9.1794,-8.7178,0,7
2600,472,1,551,229,29.485,86.892,1,-9.3026,-10.938,0,7
2601,472,2,661,289,43.104,124.07,1,-12.806,-14.389,0,7
2602,472,9,417,225,29.217,89.632,1,-10.338,-8.6296,0,7
2603,472,10,445,212,29.417,84.68,1,-9.1055,-8.5648,0,7
2604,473,1,555,231,29.356,87.655,1,-9.4328,-11.076,0,7
2605,473,2,655,286,41.933,123.43,1,-12.706,-14.246,0,7
2606,473,9,422,227,29.299,89.746,1,-10.402,-8.7756,0,7
2607,473,10,440,211,29.471,84.373,1,-9.0895,-8.4424,0,7
2608,474,1,559,233,29.228,88.417,1,-9.561,-11.212,0,7
2609,474,2,650,283,41.077,122.77,1,-12.591,-14.127,0,7
2610,474,9,428,228,29.38,89.966,1,-10.405,-8.9077,0,7
2611,474,10,435,210,29.525,84.065,1,-9.0734,-8.3192,0,7
2612,475,1,563,235,29.1,89.179,1,-9.6873,-11.346,0,7
2613,475,2,644,281,40.453,122.1,1,-12.556,-14.019,0,7
2614,475,9,434,229,29.46,90.383,1,-10.459,-9.0678,0,7
2615,475,10,430,209,29.579,83.757,1,-8.998,-8.162,0,7
2616,476,1,566,237,28.972,89.941,1,-9.7678,-11.44,0,7
2617,476,2,639,279,39.954,121.42,1,-12.482,-13.897,0,7
2618,476,9,439,230,29.54,91.066,1,-10.521,-9.2093,0,7
2619,476,10,425,208,29.633,83.45,1,-8.9814,-8.0367,0,7
2620,477,1,570,239,28.844,90.703,1,-9.8909,-11.57,0,7
2621,477,2,633,277,39.505,120.75,1,-12.408,-13.773,0,7
2622,477,9,445,232,29.62,92.016,1,-10.626,-9.3936,0,7
2623,477,10,420,207,29.687,83.142,1,-8.9647,-7.9106,0,7
2624,478,1,574,241,28.715,91.465,1,-10.012,-11.699,0,7
2625,478,2,628,275,39.07,120.07,1,-12.365,-13.675,0,7
2626,478,9,450,233,29.7,93.163,1,-10.686,-9.5314,0,7
2627,478,10,416,206,29.741,82.834,1,-8.8789,-7.7675,0,7
2628,479,1,578,243,28.585,92.228,1,-10.132,-11.826,0,7
2629,479,2,623,273,38.634,119.4,1,-12.283,-13.563,0,7
2630,479,9,456,234,29.78,94.416,1,-10.738,-9.6842,0,7
2631,479,10,411,204,29.795,82.526,1,-8.8009,-7.604,0,7
2632,480,1,582,244,28.455,92.99,1,-10.15,-11.91,0,7
2633,480,2,617,271,38.198,118.72,1,-12.206,-13.435,0,7
2634,480,9,461,236,29.86,95.71,1,-10.846,-9.845,0,7
2635,480,10,406,203,29.849,82.218,1,-8.7833,-7.4745,0,7
2636,481,1,586,246,28.325,93.752,1,-10.268,-12.034,0,7
2637,481,2,612,269,37.762,118.05,1,-12.168,-13.32,0,7
2638,481,9,467,237,29.94,97.017,1,-10.945,-10.02,0,7
2639,481,10,401,202,29.903,81.91,1,-8.7038,-7.3075,0,7
2640,482,1,590,248,28.198,94.508,1,-10.383,-12.156,0,7
2641,482,2,607,267,37.326,117.37,1,-12.083,-13.203,0,7
2642,482,9,472,238,30.02,98.323,1,-10.994,-10.167,0,7
2643,482,10,397,201,29.955,81.603,1,-8.6769,-7.1948,0,7
2644,483,1,593,250,28.079,95.242,1,-10.504,-12.261,0,7
2645,483,2,601,265,36.89,116.69,1,-12.003,-13.07,0,7
2646,483,9,478,240,30.101,99.622,1,-11.09,-10.336,0,7
2647,483,10,392,200,30.0,81.297,1,-8.6498,-7.0813,0,7
2648,484,1,597,252,27.982,95.918,1,-10.577,-12.346,0,7
2649,484,2,596,263,36.455,116.02,1,-11.957,-12.966,0,7
2650,484,9,483,241,30.187,100.89,1,-11.146,-10.464,0,7
2651,484,10,387,199,30.027,80.99,1,-8.5685,-6.9097,0,7
2652,485,1,600,254,27.925,96.49,1,-10.695,-12.448,0,7
2653,485,2,591,261,36.02,115.34,1,-11.868,-12.845,0,7
2654,485,9,488,243,30.284,102.1,1,-11.294,-10.637,0,7
2655,485,10,382,198,30.021,80.683,1,-8.5497,-6.7748,0,7
2656,486,1,602,255,27.922,96.918,1,-10.727,-12.497,0,7
2657,486,2,587,259,35.585,114.67,1,-11.779,-12.722,0,7
2658,486,9,494,244,30.401,103.18,1,-11.34,-10.777,0,7
2659,486,10,377,197,29.97,80.375,1,-8.5396,-6.6195,0,7
2660,487,1,604,257,27.973,97.204,1,-10.851,-12.582,0,7
2661,487,2,583,257,35.15,113.99,1,-11.681,-12.612,0,7
2662,487,9,499,246,30.546,104.09,1,-11.439,-10.922,0,7
2663,487,10,372,197,29.874,80.067,1,-8.5843,-6.5224,0,7
2664,488,1,605,258,28.062,97.385,1,-10.882,-12.631,0,7
2665,488,2,581,256,34.715,113.32,1,-11.652,-12.565,0,7
2666,488,9,504,248,30.718,104.84,1,-11.491,-11.043,0,7
2667,488,10,367,196,29.745,79.76,1,-8.5013,-6.3448,0,7
2668,489,1,605,259,28.172,97.509,1,-10.927,-12.649,0,7
2669,489,2,578,254,34.28,112.64,1,-11.546,-12.468,0,7
2670,489,9,509,251,30.912,105.46,1,-11.632,-11.206,0,7
2671,489,10,362,196,29.598,79.453,1,-8.5463,-6.2468,0,7
2672,490,1,606,261,28.29,97.612,1,-11.01,-12.699,0,7
2673,490,2,577,252,33.849,111.97,1,-11.43,-12.384,0,7
2674,490,9,514,253,31.115,106.01,1,-11.726,-11.345,0,7
2675,490,10,357,195,29.444,79.145,1,-8.5271,-6.1075,0,7
2676,491,1,607,262,28.41,97.708,1,-11.048,-12.732,0,7
2677,491,2,575,251,33.43,111.3,1,-11.4,-12.336,0,7
2678,491,9,519,256,31.322,106.54,1,-11.82,-11.482,0,7
2679,491,10,351,194,29.288,78.837,1,-8.4519,-5.9054,0,7
2680,492,1,608,263,28.53,97.804,1,-11.085,-12.764,0,7
2681,492,2,573,249,33.044,110.66,1,-11.283,-12.251,0,7
2682,492,9,524,258,31.53,107.06,1,-11.911,-11.617,0,7
2683,492,10,346,194,29.132,78.53,1,-8.4973,-5.8059,0,7
2684,493,1,608,264,28.65,97.9,1,-11.13,-12.781,0,7
2685,493,2,571,247,32.719,110.04,1,-11.208,-12.183,0,7
2686,493,9,529,260,31.738,107.58,1,-11.96,-11.731,0,7
2687,493,10,341,193,28.975,78.222,1,-8.4777,-5.6635,0,7
2688,494,1,609,266,28.771,97.995,1,-11.211,-12.831,0,7
2689,494,2,570,246,32.475,109.48,1,-11.125,-12.13,0,7
2690,494,9,534,263,31.946,108.1,1,-12.091,-11.882,0,7
2691,494,10,336,193,28.818,77.914,1,-8.4579,-5.52,0,7
2692,495,1,610,267,28.893,98.09,1,-11.292,-12.88,0,7
2693,495,2,568,244,32.314,108.97,1,-11.004,-12.041,0,7
2694,495,9,540,265,32.154,108.62,1,-12.124,-12.022,0,7
2695,495,10,331,192,28.662,77.606,1,-8.4379,-5.3754,0,7
2696,496,1,610,268,29.015,98.185,1,-11.336,-12.897,0,7
2697,496,2,567,243,32.213,108.49,1,-10.965,-12.007,0,7
2698,496,9,545,268,32.362,109.14,1,-12.252,-12.168,0,7
2699,496,10,325,192,28.506,77.298,1,-8.493,-5.2542,0,7
2700,497,1,611,269,29.137,98.28,1,-11.372,-12.928,0,7
2701,497,2,566,241,32.143,108.03,1,-10.88,-11.952,0,7
2702,497,9,551,270,32.57,109.67,1,-12.29,-12.291,0,7
2703,497,10,320,191,28.35,76.99,1,-8.4068,-5.0626,0,7
2704,498,1,612,270,29.257,98.373,1,-11.408,-12.96,0,7
2705,498,2,564,239,32.087,107.58,1,-10.755,-11.861,0,7
2706,498,9,557,273,32.778,110.19,1,-12.408,-12.447,0,7
2707,498,10,315,191,28.194,76.683,1,-8.453,-4.9605,0,7
2708,499,1,612,272,29.372,98.454,1,-11.494,-12.993,0,7
2709,499,2,563,238,32.033,107.13,1,-10.715,-11.826,0,7
2710,499,9,563,275,32.986,110.71,1,-12.445,-12.567,0,7
2711,499,10,310,190,28.04,76.376,1,-8.4328,-4.8121,0,7
2712,500,1,613,273,29.473,98.505,1,-11.53,-13.024,0,7
2713,500,2,562,236,31.98,106.68,1,-10.588,-11.733,0,7
2714,500,9,570,278,33.194,111.23,1,-12.553,-12.732,0,7
2715,500,10,305,190,27.893,76.075,1,-8.4886,-4.6888,0,7
2716,501,1,614,274,29.551,98.503,1,-11.565,-13.055,0,7
2717,501,2,560,234,31.927,106.23,1,-10.507,-11.66,0,7
2718,501,9,578,280,33.402,111.75,1,-12.575,-12.877,0,7
2719,501,10,300,189,27.763,75.787,1,-8.4012,-4.491,0,7
2720,502,1,614,274,29.598,98.427,1,-11.565,-13.055,0,7
2721,502,2,559,233,31.875,105.78,1,-10.417,-11.602,0,7
2722,502,9,585,283,33.61,112.27,1,-12.681,-13.038,0,7
2723,502,10,295,189,27.666,75.521,1,-8.448,-4.3872,0,7
2724,503,1,615,274,29.613,98.278,1,-11.558,-13.069,0,7
2725,503,2,557,231,31.823,105.33,1,-10.335,-11.528,0,7
2726,503,9,593,285,33.818,112.79,1,-12.702,-13.18,0,7
2727,503,10,290,188,27.615,75.285,1,-8.4275,-4.2346,0,7
2728,504,1,615,275,29.605,98.075,1,-11.6,-13.086,0,7
2729,504,2,555,230,31.77,104.89,1,-10.251,-11.453,0,7
2730,504,9,601,288,34.026,113.31,1,-12.791,-13.363,0,7
2731,504,10,286,188,27.609,75.08,1,-8.465,-4.151,0,7
2732,504,18,736,236,28.49,95.749,1,-8.722,-14.275,0,7
2733,505,1,616,275,29.585,97.843,1,-11.551,-13.084,0,7
2734,505,2,553,229,31.717,104.44,1,-10.217,-11.399,0,7
2735,505,9,609,290,34.235,113.83,1,-12.812,-13.502,0,7
2736,505,10,282,187,27.637,74.897,1,-8.367,-3.9681,0,7
2737,505,18,732,235,29.465,96.098,1,-8.7523,-14.211,0,7
2738,506,1,616,275,29.561,97.6,1,-11.551,-13.084,0,7
2739,506,2,550,228,31.663,103.98,1,-10.14,-11.307,0,7
2740,506,4,691,437,50.12,137.88,1,-17.08,-16.247,0,7
2741,506,9,617,293,34.444,114.35,1,-12.906,-13.667,0,7
2742,506,10,278,186,27.682,74.726,1,-8.3364,-3.8333,0,7
2743,506,18,727,234,30.608,96.489,1,-8.7296,-14.132,0,7
2744,507,1,617,274,29.535,97.353,1,-11.501,-13.082,0,7
2745,507,2,547,227,31.61,103.53,1,-10.113,-11.236,0,7
2746,507,4,681,435,50.563,138.12,1,-17.11,-16.139,0,7
2747,507,9,626,296,34.652,114.87,1,-12.955,-13.829,0,7
2748,507,10,274,186,27.735,74.56,1,-8.3743,-3.7485,0,7
2749,507,18,721,232,31.747,96.827,1,-8.6685,-14.005,0,7
2750,508,1,617,274,29.509,97.107,1,-11.501,-13.082,0,7
2751,508,2,545,226,31.558,103.08,1,-10.078,-11.181,0,7
2752,508,4,669,433,51.103,138.42,1,-17.129,-16.005,0,7
2753,508,9,636,298,34.86,115.39,1,-12.998,-14.003,0,7
2754,508,10,270,185,27.79,74.395,1,-8.3437,-3.6123,0,7
2755,508,18,716,230,32.704,97.005,1,-8.6454,-13.925,0,7
2756,509,1,618,274,29.483,96.86,1,-11.451,-13.081,0,7
2757,509,2,542,225,31.505,102.64,1,-9.9994,-11.087,0,7
2758,509,4,655,431,51.697,138.75,1,-17.16,-15.849,0,7
2759,509,9,645,301,35.068,115.91,1,-13.046,-14.161,0,7
2760,509,10,266,185,27.845,74.23,1,-8.3818,-3.5269,0,7
2761,509,18,711,229,33.365,96.948,1,-8.5757,-13.812,0,7
2762,510,1,618,274,29.457,96.613,1,-11.451,-13.081,0,7
2763,510,2,539,223,31.453,102.19,1,-9.9202,-10.991,0,7
2764,510,4,641,429,52.313,139.09,1,-17.206,-15.71,0,7
2765,510,9,654,304,35.276,116.43,1,-13.129,-14.33,0,7
2766,510,10,262,184,27.9,74.066,1,-8.3509,-3.3892,0,7
2767,510,18,706,227,33.717,96.651,1,-8.5052,-13.698,0,7
2768,511,1,619,274,29.43,96.367,1,-11.444,-13.095,0,7
2769,511,2,536,222,31.4,101.73,1,-9.8401,-10.895,0,7
2770,511,4,626,427,52.935,139.43,1,-17.242,-15.542,0,7
2771,511,9,663,306,35.485,116.95,1,-13.141,-14.472,0,7
2772,511,10,258,184,27.955,73.902,1,-8.3199,-3.2505,0,7
2773,511,18,701,226,33.84,96.178,1,-8.4891,-13.599,0,7
2774,512,1,619,274,29.403,96.12,1,-11.444,-13.095,0,7
2775,512,2,532,221,31.347,101.28,1,-9.8196,-10.805,0,7
2776,512,4,612,425,53.557,139.77,1,-17.274,-15.384,0,7
2777,512,9,672,309,35.694,117.47,1,-13.223,-14.636,0,7
2778,512,10,254,183,28.01,73.738,1,-8.279,-3.1323,0,7
2779,512,18,696,224,33.841,95.609,1,-8.3622,-13.466,0,7
2780,513,1,620,274,29.377,95.873,1,-11.394,-13.094,0,7
2781,513,2,528,219,31.293,100.83,1,-9.6934,-10.666,0,7
2782,513,4,598,422,54.179,140.11,1,-17.3,-15.235,0,7
2783,513,9,682,312,35.902,117.99,1,-13.262,-14.8,0,7
2784,513,10,250,182,28.065,73.574,1,-8.2474,-2.9915,0,7
2785,513,18,691,223,33.793,95.002,1,-8.3454,-13.366,0,7
2786,514,1,620,274,29.35,95.625,1,-11.394,-13.094,0,7
2787,514,2,523,218,31.239,100.38,1,-9.6803,-10.558,0,7
2788,514,4,583,420,54.8,140.45,1,-17.337,-15.064,0,7
2789,514,9,691,314,36.108,118.5,1,-13.301,-14.961,0,7
2790,514,10,246,182,28.12,73.41,1,-8.286,-2.9043,0,7
2791,514,18,686,221,33.731,94.385,1,-8.216,-13.23,0,7
2792,515,1,621,274,29.323,95.377,1,-11.387,-13.108,0,7
2793,515,2,518,216,31.183,99.932,1,-9.5597,-10.398,0,7
2794,515,4,569,418,55.42,140.79,1,-17.37,-14.903,0,7
2795,515,9,699,317,36.307,119.0,1,-13.386,-15.106,0,7
2796,515,10,243,181,28.175,73.245,1,-8.2446,-2.7839,0,7
2797,515,18,682,220,33.67,93.768,1,-8.1339,-13.127,0,7
2798,516,1,621,274,29.3,95.135,1,-11.387,-13.108,0,7
2799,516,2,513,214,31.123,99.478,1,-9.4917,-10.262,0,7
2800,516,4,555,416,56.041,141.14,1,-17.419,-14.761,0,7
2801,516,9,707,319,36.488,119.46,1,-13.403,-15.228,0,7
2802,516,10,239,181,28.23,73.08,1,-8.2834,-2.6961,0,7
2803,516,18,677,218,33.61,93.152,1,-8.0588,-13.006,0,7
2804,517,1,622,274,29.286,94.906,1,-11.336,-13.107,0,7
2805,517,2,509,213,31.058,99.02,1,-9.4696,-10.168,0,7
2806,517,4,540,414,56.663,141.48,1,-17.458,-14.587,0,7
2807,517,9,714,321,36.637,119.83,1,-13.426,-15.337,0,7
2808,517,10,235,180,28.285,72.915,1,-8.1804,-2.4961,0,7
2809,517,18,672,217,33.549,92.535,1,-7.9829,-12.883,0,7
2810,518,1,622,274,29.297,94.715,1,-11.336,-13.107,0,7
2811,518,2,505,211,30.988,98.561,1,-9.337,-10.02,0,7
2812,518,4,526,411,57.285,141.82,1,-17.471,-14.413,0,7
2813,518,9,719,322,36.742,120.09,1,-13.462,-15.419,0,7
2814,518,10,231,180,28.34,72.75,1,-8.2194,-2.4074,0,7
2815,518,18,667,216,33.487,91.918,1,-7.9062,-12.76,0,7
2816,519,1,623,274,29.354,94.592,1,-11.329,-13.121,0,7
2817,519,2,501,209,30.914,98.1,1,-9.2584,-9.8966,0,7
2818,519,4,512,409,57.907,142.16,1,-17.526,-14.258,0,7
2819,519,10,228,179,28.395,72.586,1,-8.1772,-2.2836,0,7
2820,519,18,662,214,33.425,91.3,1,-7.8286,-12.635,0,7
2821,520,1,624,274,29.472,94.561,1,-11.322,-13.136,0,7
2822,520,2,498,208,30.838,97.637,1,-9.1707,-9.7895,0,7
2823,520,4,497,407,58.519,142.5,1,-17.561,-14.092,0,7
2824,520,10,224,179,28.45,72.422,1,-8.2164,-2.1942,0,7
2825,520,18,658,213,33.363,90.684,1,-7.7421,-12.526,0,7
2826,521,1,624,275,29.651,94.623,1,-11.365,-13.152,0,7
2827,521,2,495,206,30.762,97.175,1,-9.082,-9.6813,0,7
2828,521,4,483,405,59.099,142.82,1,-17.596,-13.924,0,7
2829,521,10,221,178,28.505,72.258,1,-8.174,-2.0691,0,7
2830,521,18,653,211,33.301,90.072,1,-7.6627,-12.398,0,7
2831,522,1,625,275,29.875,94.753,1,-11.358,-13.167,0,7
2832,522,2,492,205,30.685,96.712,1,-8.9923,-9.5718,0,7
2833,522,4,469,403,59.597,143.1,1,-17.654,-13.767,0,7
2834,522,10,217,178,28.56,72.094,1,-8.2134,-1.9792,0,7
2835,522,18,649,210,33.24,89.465,1,-7.5743,-12.287,0,7
2836,523,1,626,276,30.124,94.919,1,-11.387,-13.212,0,7
2837,523,2,489,203,30.608,96.248,1,-8.9016,-9.4611,0,7
2838,523,4,456,401,59.946,143.31,1,-17.684,-13.608,0,7
2839,523,10,214,177,28.615,71.93,1,-8.0982,-1.7932,0,7
2840,523,18,645,208,33.179,88.865,1,-7.4234,-12.152,0,7
2841,524,1,627,277,30.383,95.1,1,-11.465,-13.259,0,7
2842,524,2,486,202,30.53,95.785,1,-8.8098,-9.3492,0,7
2843,524,4,443,399,60.091,143.41,1,-17.71,-13.458,0,7
2844,524,10,210,176,28.67,71.765,1,-8.0648,-1.6422,0,7
2845,524,18,642,206,33.117,88.271,1,-7.3242,-12.056,0,7
2846,525,1,628,277,30.645,95.285,1,-11.458,-13.273,0,7
2847,525,2,483,200,30.453,95.322,1,-8.717,-9.2361,0,7
2848,525,4,431,397,60.032,143.42,1,-17.735,-13.308,0,7
2849,525,10,207,176,28.725,71.6,1,-8.0946,-1.5737,0,7
2850,525,18,639,205,33.055,87.683,1,-7.2238,-11.958,0,7
2851,526,1,629,278,30.907,95.47,1,-11.494,-13.304,0,7
2852,526,2,480,198,30.375,94.858,1,-8.5632,-9.0911,0,7
2853,526,4,419,395,59.823,143.35,1,-17.767,-13.146,0,7
2854,526,10,203,175,28.78,71.435,1,-8.061,-1.421,0,7
2855,526,18,636,203,32.993,87.098,1,-7.1223,-11.859,0,7
2856,527,1,630,279,31.169,95.655,1,-11.529,-13.334,0,7
2857,527,2,477,197,30.298,94.395,1,-8.5283,-9.0059,0,7
2858,527,4,408,393,59.533,143.24,1,-17.788,-13.004,0,7
2859,527,10,200,175,28.835,71.27,1,-8.0909,-1.3521,0,7
2860,527,18,633,201,32.931,86.514,1,-6.9554,-11.736,0,7
2861,528,1,631,279,31.43,95.84,1,-11.522,-13.348,0,7
2862,528,2,474,195,30.222,93.933,1,-8.371,-8.8573,0,7
2863,528,3,373,415,72.546,150.89,1,-18.549,-13.062,0,7
2864,528,4,396,391,59.21,143.11,1,-17.815,-12.85,0,7
2865,528,10,196,174,28.89,71.106,1,-8.0571,-1.1978,0,7
2866,528,18,631,200,32.87,85.93,1,-6.8426,-11.652,0,7
2867,529,1,631,280,31.691,96.025,1,-11.606,-13.379,0,7
2868,529,2,470,194,30.145,93.47,1,-8.3437,-8.7519,0,7
2869,529,3,364,412,71.037,150.56,1,-18.546,-12.924,0,7
2870,529,4,385,389,58.878,142.97,1,-17.814,-12.693,0,7
2871,529,10,193,174,28.945,70.942,1,-8.013,-1.0655,0,7
2872,529,18,628,198,32.809,85.346,1,-6.737,-11.55,0,7
2873,530,1,632,281,31.953,96.21,1,-11.641,-13.409,0,7
2874,530,2,467,192,30.067,93.007,1,-8.2455,-8.632,0,7
2875,530,3,354,409,69.194,150.15,1,-18.55,-12.774,0,7
2876,530,4,374,388,58.546,142.84,1,-17.858,-12.561,0,7
