,frame_id,object_id,x_coordinate,y_coordinate,width,height,confidence,x_init,y_init,z_init,video_id
3513,307,-1,781,447,87.838,199.32,35.407,-1,-1,-1,10
3514,307,-1,531,457,26.0,59.0,32.596,-1,-1,-1,10
3515,307,-1,835,391,250.0,567.31,15.835,-1,-1,-1,10
3516,307,-1,1190,442,47.794,108.46,11.281,-1,-1,-1,10
3517,307,-1,720,510,33.737,76.557,9.8788,-1,-1,-1,10
3518,307,-1,1836,447,87.838,199.32,8.4208,-1,-1,-1,10
3519,307,-1,659,477,26.0,59.0,2.557,-1,-1,-1,10
3520,307,-1,551,457,26.0,59.0,1.8404,-1,-1,-1,10
3521,307,-1,627,457,26.0,59.0,1.1745,-1,-1,-1,10
3522,308,-1,1187,450,43.624,98.993,53.433,-1,-1,-1,10
3523,308,-1,579,453,26.0,59.0,52.625,-1,-1,-1,10
3524,308,-1,734,473,52.0,118.0,52.578,-1,-1,-1,10
3525,308,-1,679,456,61.514,139.59,47.904,-1,-1,-1,10
3526,308,-1,781,447,87.838,199.32,46.388,-1,-1,-1,10
3527,308,-1,494,449,52.0,118.0,45.244,-1,-1,-1,10
3528,308,-1,950,391,250.0,567.31,42.989,-1,-1,-1,10
3529,308,-1,1288,419,123.42,280.06,37.821,-1,-1,-1,10
3530,308,-1,526,448,30.903,70.127,24.122,-1,-1,-1,10
3531,308,-1,835,391,250.0,567.31,22.149,-1,-1,-1,10
3532,308,-1,381,464,47.794,108.46,21.776,-1,-1,-1,10
3533,308,-1,1836,447,87.838,199.32,12.116,-1,-1,-1,10
3534,308,-1,1039,492,226.74,514.53,6.3658,-1,-1,-1,10
3535,309,-1,734,473,52.0,118.0,56.254,-1,-1,-1,10
3536,309,-1,950,379,270.83,614.58,52.486,-1,-1,-1,10
3537,309,-1,579,453,26.0,59.0,52.077,-1,-1,-1,10
3538,309,-1,781,447,87.838,199.32,41.75,-1,-1,-1,10
3539,309,-1,669,456,61.514,139.59,36.812,-1,-1,-1,10
3540,309,-1,1287,420,113.37,257.27,36.126,-1,-1,-1,10
3541,309,-1,494,449,52.0,118.0,36.069,-1,-1,-1,10
3542,309,-1,526,448,30.903,70.127,34.382,-1,-1,-1,10
3543,309,-1,835,391,250.0,567.31,26.6,-1,-1,-1,10
3544,309,-1,374,457,52.0,118.0,23.991,-1,-1,-1,10
3545,309,-1,1190,442,47.794,108.46,16.632,-1,-1,-1,10
3546,309,-1,659,481,26.0,59.0,7.4851,-1,-1,-1,10
3547,309,-1,1845,469,67.474,153.11,6.9233,-1,-1,-1,10
3548,309,-1,1623,418,135.42,307.29,1.7662,-1,-1,-1,10
3549,310,-1,1187,450,43.624,98.993,63.817,-1,-1,-1,10
3550,310,-1,579,457,26.0,59.0,54.02,-1,-1,-1,10
3551,310,-1,734,473,52.0,118.0,50.869,-1,-1,-1,10
3552,310,-1,672,458,67.474,153.11,47.095,-1,-1,-1,10
3553,310,-1,950,391,250.0,567.31,47.067,-1,-1,-1,10
3554,310,-1,531,457,26.0,59.0,45.897,-1,-1,-1,10
3555,310,-1,494,449,52.0,118.0,44.969,-1,-1,-1,10
3556,310,-1,1281,431,103.17,234.13,43.603,-1,-1,-1,10
3557,310,-1,781,447,87.838,199.32,41.562,-1,-1,-1,10
3558,310,-1,829,422,226.74,514.53,29.224,-1,-1,-1,10
3559,310,-1,374,457,52.0,118.0,17.282,-1,-1,-1,10
3560,310,-1,555,457,26.0,59.0,15.785,-1,-1,-1,10
3561,310,-1,1621,408,146.62,332.71,10.082,-1,-1,-1,10
3562,310,-1,659,477,26.0,59.0,7.3389,-1,-1,-1,10
3563,311,-1,1187,450,43.624,98.993,70.457,-1,-1,-1,10
3564,311,-1,950,391,250.0,567.31,54.924,-1,-1,-1,10
3565,311,-1,731,471,56.686,128.63,48.516,-1,-1,-1,10
3566,311,-1,579,457,26.0,59.0,47.905,-1,-1,-1,10
3567,311,-1,1270,420,113.37,257.27,40.922,-1,-1,-1,10
3568,311,-1,667,445,73.864,167.61,38.673,-1,-1,-1,10
3569,311,-1,530,453,28.302,64.224,37.246,-1,-1,-1,10
3570,311,-1,781,447,87.838,199.32,35.809,-1,-1,-1,10
3571,311,-1,498,456,47.794,108.46,34.531,-1,-1,-1,10
3572,311,-1,829,422,226.74,514.53,24.469,-1,-1,-1,10
3573,311,-1,374,457,52.0,118.0,14.703,-1,-1,-1,10
3574,311,-1,987,338,30.903,70.127,3.0216,-1,-1,-1,10
3575,312,-1,1187,450,43.624,98.993,71.661,-1,-1,-1,10
3576,312,-1,950,391,250.0,567.31,51.162,-1,-1,-1,10
3577,312,-1,1270,420,113.37,257.27,44.462,-1,-1,-1,10
3578,312,-1,530,449,28.302,64.224,41.811,-1,-1,-1,10
3579,312,-1,734,473,52.0,118.0,40.884,-1,-1,-1,10
3580,312,-1,579,457,26.0,59.0,39.533,-1,-1,-1,10
3581,312,-1,678,481,52.0,118.0,35.85,-1,-1,-1,10
3582,312,-1,495,464,43.624,98.993,35.841,-1,-1,-1,10
3583,312,-1,782,440,94.66,214.81,34.862,-1,-1,-1,10
3584,312,-1,829,422,226.74,514.53,24.47,-1,-1,-1,10
3585,312,-1,627,457,26.0,59.0,14.205,-1,-1,-1,10
3586,312,-1,521,453,28.302,64.224,13.255,-1,-1,-1,10
3587,312,-1,381,464,47.794,108.46,11.673,-1,-1,-1,10
3588,312,-1,1039,492,226.74,514.53,8.0072,-1,-1,-1,10
3589,312,-1,403,464,47.794,108.46,7.9273,-1,-1,-1,10
3590,313,-1,1187,450,43.624,98.993,70.324,-1,-1,-1,10
3591,313,-1,950,391,250.0,567.31,55.164,-1,-1,-1,10
3592,313,-1,1270,420,113.37,257.27,42.489,-1,-1,-1,10
3593,313,-1,530,449,28.302,64.224,41.148,-1,-1,-1,10
3594,313,-1,731,471,56.686,128.63,39.985,-1,-1,-1,10
3595,313,-1,495,464,43.624,98.993,37.838,-1,-1,-1,10
3596,313,-1,782,440,94.66,214.81,36.482,-1,-1,-1,10
3597,313,-1,579,457,26.0,59.0,33.039,-1,-1,-1,10
3598,313,-1,829,422,226.74,514.53,28.407,-1,-1,-1,10
3599,313,-1,662,458,67.474,153.11,25.944,-1,-1,-1,10
3600,313,-1,31,577,113.37,257.27,24.876,-1,-1,-1,10
3601,313,-1,374,457,52.0,118.0,24.093,-1,-1,-1,10
3602,313,-1,521,453,28.302,64.224,13.1,-1,-1,-1,10
3603,313,-1,1039,492,226.74,514.53,12.903,-1,-1,-1,10
3604,313,-1,1200,444,43.624,98.993,12.112,-1,-1,-1,10
3605,314,-1,950,379,270.83,614.58,64.844,-1,-1,-1,10
3606,314,-1,1193,450,43.624,98.993,60.17,-1,-1,-1,10
3607,314,-1,1266,447,103.17,234.13,47.456,-1,-1,-1,10
3608,314,-1,495,464,43.624,98.993,43.379,-1,-1,-1,10
3609,314,-1,578,449,28.302,64.224,40.534,-1,-1,-1,10
3610,314,-1,726,473,52.0,118.0,38.091,-1,-1,-1,10
3611,314,-1,782,440,94.66,214.81,32.335,-1,-1,-1,10
3612,314,-1,678,489,52.0,118.0,31.973,-1,-1,-1,10
3613,314,-1,829,422,226.74,514.53,31.424,-1,-1,-1,10
3614,314,-1,531,457,26.0,59.0,31.204,-1,-1,-1,10
3615,314,-1,374,457,52.0,118.0,20.935,-1,-1,-1,10
3616,314,-1,20,435,175.68,398.65,18.897,-1,-1,-1,10
3617,314,-1,551,457,26.0,59.0,16.79,-1,-1,-1,10
3618,314,-1,523,453,26.0,59.0,2.8508,-1,-1,-1,10
3619,315,-1,950,379,270.83,614.58,64.368,-1,-1,-1,10
3620,315,-1,1193,450,43.624,98.993,63.035,-1,-1,-1,10
3621,315,-1,495,464,43.624,98.993,39.788,-1,-1,-1,10
3622,315,-1,679,471,56.686,128.63,38.615,-1,-1,-1,10
3623,315,-1,575,453,26.0,59.0,36.707,-1,-1,-1,10
3624,315,-1,726,473,52.0,118.0,36.278,-1,-1,-1,10
3625,315,-1,829,422,226.74,514.53,32.253,-1,-1,-1,10
3626,315,-1,782,440,94.66,214.81,30.509,-1,-1,-1,10
3627,315,-1,1252,420,113.37,257.27,28.193,-1,-1,-1,10
3628,315,-1,530,453,28.302,64.224,27.287,-1,-1,-1,10
3629,315,-1,374,457,52.0,118.0,21.707,-1,-1,-1,10
3630,315,-1,22,412,189.32,429.61,14.891,-1,-1,-1,10
3631,315,-1,811,33,26.0,59.0,11.409,-1,-1,-1,10
3632,315,-1,595,457,26.0,59.0,7.1293,-1,-1,-1,10
3633,315,-1,752,507,40.123,91.049,3.5536,-1,-1,-1,10
3634,316,-1,950,379,270.83,614.58,53.166,-1,-1,-1,10
3635,316,-1,1193,450,43.624,98.993,51.842,-1,-1,-1,10
3636,316,-1,1250,447,103.17,234.13,49.182,-1,-1,-1,10
3637,316,-1,667,445,73.864,167.61,38.224,-1,-1,-1,10
3638,316,-1,495,464,43.624,98.993,36.859,-1,-1,-1,10
3639,316,-1,731,471,56.686,128.63,36.248,-1,-1,-1,10
3640,316,-1,579,453,26.0,59.0,34.998,-1,-1,-1,10
3641,316,-1,829,422,226.74,514.53,31.426,-1,-1,-1,10
3642,316,-1,530,453,28.302,64.224,29.309,-1,-1,-1,10
3643,316,-1,789,431,103.17,234.13,29.074,-1,-1,-1,10
3644,316,-1,551,457,26.0,59.0,21.904,-1,-1,-1,10
3645,316,-1,20,435,175.68,398.65,17.636,-1,-1,-1,10
3646,316,-1,374,457,52.0,118.0,17.546,-1,-1,-1,10
3647,316,-1,1083,336,28.302,64.224,16.932,-1,-1,-1,10
3648,316,-1,656,170,28.302,64.224,10.333,-1,-1,-1,10
3649,316,-1,815,33,26.0,59.0,6.367,-1,-1,-1,10
3650,316,-1,403,464,47.794,108.46,4.9137,-1,-1,-1,10
3651,317,-1,991,379,270.83,614.58,56.784,-1,-1,-1,10
3652,317,-1,679,471,56.686,128.63,48.703,-1,-1,-1,10
3653,317,-1,491,456,47.794,108.46,38.916,-1,-1,-1,10
3654,317,-1,726,473,52.0,118.0,38.198,-1,-1,-1,10
3655,317,-1,1250,447,103.17,234.13,35.119,-1,-1,-1,10
3656,317,-1,579,453,26.0,59.0,34.641,-1,-1,-1,10
3657,317,-1,530,453,28.302,64.224,30.987,-1,-1,-1,10
3658,317,-1,829,422,226.74,514.53,23.542,-1,-1,-1,10
3659,317,-1,551,457,26.0,59.0,15.179,-1,-1,-1,10
3660,317,-1,789,431,103.17,234.13,11.225,-1,-1,-1,10
3661,317,-1,656,170,28.302,64.224,11.018,-1,-1,-1,10
3662,317,-1,741,501,47.794,108.46,10.807,-1,-1,-1,10
3663,317,-1,43,420,159.84,362.7,9.7887,-1,-1,-1,10
3664,317,-1,1670,381,175.68,398.65,9.2839,-1,-1,-1,10
3665,317,-1,1083,341,26.0,59.0,7.7994,-1,-1,-1,10
3666,318,-1,991,379,270.83,614.58,67.683,-1,-1,-1,10
3667,318,-1,669,465,61.514,139.59,47.479,-1,-1,-1,10
3668,318,-1,486,449,52.0,118.0,45.537,-1,-1,-1,10
3669,318,-1,747,541,26.0,59.0,45.459,-1,-1,-1,10
3670,318,-1,579,453,26.0,59.0,35.84,-1,-1,-1,10
3671,318,-1,1231,400,123.42,280.06,34.663,-1,-1,-1,10
3672,318,-1,808,447,87.838,199.32,31.639,-1,-1,-1,10
3673,318,-1,43,420,159.84,362.7,26.977,-1,-1,-1,10
3674,318,-1,530,453,28.302,64.224,26.092,-1,-1,-1,10
3675,318,-1,1692,396,159.84,362.7,15.101,-1,-1,-1,10
3676,318,-1,551,457,26.0,59.0,13.503,-1,-1,-1,10
3677,318,-1,866,379,270.83,614.58,6.39,-1,-1,-1,10
3678,318,-1,735,541,26.0,59.0,2.7933,-1,-1,-1,10
3679,319,-1,991,379,270.83,614.58,65.793,-1,-1,-1,10
3680,319,-1,669,465,61.514,139.59,50.979,-1,-1,-1,10
3681,319,-1,726,473,52.0,118.0,47.309,-1,-1,-1,10
3682,319,-1,579,453,26.0,59.0,46.975,-1,-1,-1,10
3683,319,-1,486,449,52.0,118.0,40.243,-1,-1,-1,10
3684,319,-1,43,420,159.84,362.7,38.078,-1,-1,-1,10
3685,319,-1,531,457,26.0,59.0,35.08,-1,-1,-1,10
3686,319,-1,829,422,226.74,514.53,34.424,-1,-1,-1,10
3687,319,-1,1231,400,123.42,280.06,25.579,-1,-1,-1,10
3688,319,-1,800,470,36.723,83.333,18.654,-1,-1,-1,10
3689,319,-1,1697,408,175.68,398.65,12.868,-1,-1,-1,10
3690,319,-1,741,501,47.794,108.46,11.257,-1,-1,-1,10
3691,319,-1,656,170,28.302,64.224,8.1748,-1,-1,-1,10
3692,319,-1,1083,336,28.302,64.224,6.6467,-1,-1,-1,10
3693,319,-1,551,457,26.0,59.0,2.1051,-1,-1,-1,10
3694,320,-1,991,379,270.83,614.58,67.572,-1,-1,-1,10
3695,320,-1,486,449,52.0,118.0,49.073,-1,-1,-1,10
3696,320,-1,669,465,61.514,139.59,47.787,-1,-1,-1,10
3697,320,-1,726,473,52.0,118.0,44.021,-1,-1,-1,10
3698,320,-1,811,440,94.66,214.81,41.99,-1,-1,-1,10
3699,320,-1,579,457,26.0,59.0,41.47,-1,-1,-1,10
3700,320,-1,43,420,159.84,362.7,33.208,-1,-1,-1,10
3701,320,-1,531,457,26.0,59.0,16.369,-1,-1,-1,10
3702,320,-1,864,422,226.74,514.53,16.245,-1,-1,-1,10
3703,320,-1,1433,434,47.794,108.46,16.179,-1,-1,-1,10
3704,320,-1,800,484,28.302,64.224,14.793,-1,-1,-1,10
3705,320,-1,1218,558,103.17,234.13,12.417,-1,-1,-1,10
3706,320,-1,381,464,47.794,108.46,7.4345,-1,-1,-1,10
3707,321,-1,991,379,270.83,614.58,69.084,-1,-1,-1,10
3708,321,-1,579,453,26.0,59.0,48.308,-1,-1,-1,10
3709,321,-1,811,440,94.66,214.81,47.278,-1,-1,-1,10
3710,321,-1,669,465,61.514,139.59,45.275,-1,-1,-1,10
3711,321,-1,486,449,52.0,118.0,43.8,-1,-1,-1,10
3712,321,-1,726,473,52.0,118.0,38.808,-1,-1,-1,10
3713,321,-1,1218,556,94.66,214.81,32.829,-1,-1,-1,10
3714,321,-1,68,420,159.84,362.7,24.517,-1,-1,-1,10
3715,321,-1,531,457,26.0,59.0,24.492,-1,-1,-1,10
3716,321,-1,1433,434,47.794,108.46,21.816,-1,-1,-1,10
3717,321,-1,798,478,33.737,76.557,21.647,-1,-1,-1,10
3718,321,-1,1244,467,28.302,64.224,19.469,-1,-1,-1,10
3719,321,-1,864,422,226.74,514.53,18.326,-1,-1,-1,10
3720,321,-1,381,464,47.794,108.46,9.7244,-1,-1,-1,10
3721,321,-1,1680,383,189.32,429.61,3.8629,-1,-1,-1,10
3722,322,-1,991,379,270.83,614.58,58.323,-1,-1,-1,10
3723,322,-1,726,473,52.0,118.0,55.08,-1,-1,-1,10
3724,322,-1,486,449,52.0,118.0,49.13,-1,-1,-1,10
3725,322,-1,669,465,61.514,139.59,48.998,-1,-1,-1,10
3726,322,-1,811,440,94.66,214.81,47.422,-1,-1,-1,10
3727,322,-1,575,457,26.0,59.0,44.219,-1,-1,-1,10
3728,322,-1,68,420,159.84,362.7,32.871,-1,-1,-1,10
3729,322,-1,531,453,26.0,59.0,28.847,-1,-1,-1,10
3730,322,-1,1440,442,47.794,108.46,18.009,-1,-1,-1,10
3731,322,-1,374,457,52.0,118.0,15.706,-1,-1,-1,10
3732,322,-1,800,484,28.302,64.224,14.653,-1,-1,-1,10
3733,322,-1,856,417,207.45,470.74,14.642,-1,-1,-1,10
3734,322,-1,1214,555,87.838,199.32,12.577,-1,-1,-1,10
3735,323,-1,991,379,270.83,614.58,61.392,-1,-1,-1,10
3736,323,-1,726,473,52.0,118.0,47.252,-1,-1,-1,10
3737,323,-1,669,465,61.514,139.59,46.971,-1,-1,-1,10
3738,323,-1,486,449,52.0,118.0,45.676,-1,-1,-1,10
3739,323,-1,579,457,26.0,59.0,44.505,-1,-1,-1,10
3740,323,-1,829,422,226.74,514.53,38.241,-1,-1,-1,10
3741,323,-1,1440,442,47.794,108.46,25.747,-1,-1,-1,10
3742,323,-1,531,453,26.0,59.0,25.717,-1,-1,-1,10
3743,323,-1,804,484,28.302,64.224,23.666,-1,-1,-1,10
3744,323,-1,68,396,159.84,362.7,22.446,-1,-1,-1,10
3745,323,-1,128,408,175.68,398.65,17.456,-1,-1,-1,10
3746,323,-1,374,457,52.0,118.0,15.771,-1,-1,-1,10
3747,323,-1,1720,353,207.45,470.74,10.587,-1,-1,-1,10
3748,324,-1,991,379,270.83,614.58,62.294,-1,-1,-1,10
3749,324,-1,678,489,52.0,118.0,48.106,-1,-1,-1,10
3750,324,-1,726,473,52.0,118.0,48.033,-1,-1,-1,10
3751,324,-1,578,453,28.302,64.224,47.754,-1,-1,-1,10
3752,324,-1,484,456,47.794,108.46,46.289,-1,-1,-1,10
3753,324,-1,829,422,226.74,514.53,35.933,-1,-1,-1,10
3754,324,-1,1448,444,43.624,98.993,30.007,-1,-1,-1,10
3755,324,-1,530,449,28.302,64.224,28.797,-1,-1,-1,10
3756,324,-1,804,484,28.302,64.224,26.391,-1,-1,-1,10
3757,324,-1,107,430,146.62,332.71,24.897,-1,-1,-1,10
3758,324,-1,1075,421,270.83,614.58,17.069,-1,-1,-1,10
3759,324,-1,513,453,28.302,64.224,12.744,-1,-1,-1,10
3760,324,-1,1720,353,207.45,470.74,11.935,-1,-1,-1,10
3761,324,-1,656,170,28.302,64.224,4.5991,-1,-1,-1,10
3762,324,-1,171,590,103.17,234.13,4.3369,-1,-1,-1,10
3763,325,-1,991,379,270.83,614.58,61.916,-1,-1,-1,10
3764,325,-1,726,473,52.0,118.0,52.944,-1,-1,-1,10
3765,325,-1,478,449,52.0,118.0,48.096,-1,-1,-1,10
3766,325,-1,678,489,52.0,118.0,46.7,-1,-1,-1,10
3767,325,-1,829,422,226.74,514.53,45.74,-1,-1,-1,10
3768,325,-1,579,453,26.0,59.0,44.557,-1,-1,-1,10
3769,325,-1,530,449,28.302,64.224,29.727,-1,-1,-1,10
3770,325,-1,807,489,26.0,59.0,28.957,-1,-1,-1,10
3771,325,-1,1447,442,47.794,108.46,28.493,-1,-1,-1,10
3772,325,-1,128,381,175.68,398.65,26.267,-1,-1,-1,10
3773,325,-1,627,457,26.0,59.0,20.743,-1,-1,-1,10
3774,325,-1,1720,353,207.45,470.74,16.8,-1,-1,-1,10
3775,325,-1,374,457,52.0,118.0,11.224,-1,-1,-1,10
3776,325,-1,494,457,52.0,118.0,2.4139,-1,-1,-1,10
3777,326,-1,991,379,270.83,614.58,67.528,-1,-1,-1,10
3778,326,-1,726,473,52.0,118.0,51.269,-1,-1,-1,10
3779,326,-1,478,449,52.0,118.0,46.428,-1,-1,-1,10
3780,326,-1,679,471,56.686,128.63,46.045,-1,-1,-1,10
3781,326,-1,579,453,26.0,59.0,39.891,-1,-1,-1,10
3782,326,-1,835,391,250.0,567.31,38.322,-1,-1,-1,10
3783,326,-1,531,453,26.0,59.0,35.013,-1,-1,-1,10
3784,326,-1,1446,433,52.0,118.0,32.771,-1,-1,-1,10
3785,326,-1,807,489,26.0,59.0,25.442,-1,-1,-1,10
3786,326,-1,128,408,175.68,398.65,23.384,-1,-1,-1,10
3787,326,-1,1082,338,30.903,70.127,18.577,-1,-1,-1,10
3788,326,-1,1075,421,270.83,614.58,18.395,-1,-1,-1,10
3789,326,-1,627,457,26.0,59.0,15.817,-1,-1,-1,10
3790,326,-1,513,453,28.302,64.224,9.7994,-1,-1,-1,10
3791,326,-1,1720,353,207.45,470.74,8.6204,-1,-1,-1,10
3792,326,-1,652,170,28.302,64.224,6.7453,-1,-1,-1,10
3793,327,-1,991,379,270.83,614.58,61.878,-1,-1,-1,10
3794,327,-1,678,489,52.0,118.0,45.465,-1,-1,-1,10
3795,327,-1,726,473,52.0,118.0,42.728,-1,-1,-1,10
3796,327,-1,1447,442,47.794,108.46,36.989,-1,-1,-1,10
3797,327,-1,835,391,250.0,567.31,36.948,-1,-1,-1,10
3798,327,-1,531,453,26.0,59.0,36.354,-1,-1,-1,10
3799,327,-1,478,449,52.0,118.0,31.367,-1,-1,-1,10
3800,327,-1,575,457,26.0,59.0,30.655,-1,-1,-1,10
3801,327,-1,555,457,26.0,59.0,24.776,-1,-1,-1,10
3802,327,-1,807,489,26.0,59.0,23.85,-1,-1,-1,10
3803,327,-1,166,396,159.84,362.7,21.297,-1,-1,-1,10
3804,327,-1,1290,419,56.686,128.63,8.7363,-1,-1,-1,10
3805,327,-1,539,457,26.0,59.0,0.17525,-1,-1,-1,10
3806,328,-1,991,379,270.83,614.58,63.583,-1,-1,-1,10
3807,328,-1,726,473,52.0,118.0,51.776,-1,-1,-1,10
3808,328,-1,678,489,52.0,118.0,47.871,-1,-1,-1,10
3809,328,-1,531,453,26.0,59.0,44.138,-1,-1,-1,10
3810,328,-1,835,391,250.0,567.31,38.773,-1,-1,-1,10
3811,328,-1,579,457,26.0,59.0,37.039,-1,-1,-1,10
3812,328,-1,138,383,189.32,429.61,28.001,-1,-1,-1,10
3813,328,-1,802,481,30.903,70.127,23.914,-1,-1,-1,10
3814,328,-1,478,449,52.0,118.0,23.288,-1,-1,-1,10
3815,328,-1,1446,433,52.0,118.0,21.98,-1,-1,-1,10
3816,328,-1,1082,338,30.903,70.127,21.574,-1,-1,-1,10
3817,328,-1,551,457,26.0,59.0,18.953,-1,-1,-1,10
3818,328,-1,1075,421,270.83,614.58,17.416,-1,-1,-1,10
3819,328,-1,587,453,26.0,59.0,6.5861,-1,-1,-1,10
3820,328,-1,539,457,26.0,59.0,4.158,-1,-1,-1,10
3821,329,-1,991,379,270.83,614.58,67.735,-1,-1,-1,10
3822,329,-1,669,465,61.514,139.59,59.021,-1,-1,-1,10
3823,329,-1,726,473,52.0,118.0,48.049,-1,-1,-1,10
3824,329,-1,575,453,26.0,59.0,37.566,-1,-1,-1,10
3825,329,-1,128,408,175.68,398.65,37.549,-1,-1,-1,10
3826,329,-1,835,391,250.0,567.31,34.245,-1,-1,-1,10
3827,329,-1,478,449,52.0,118.0,32.656,-1,-1,-1,10
3828,329,-1,531,453,26.0,59.0,31.906,-1,-1,-1,10
3829,329,-1,804,484,28.302,64.224,28.194,-1,-1,-1,10
3830,329,-1,1082,338,30.903,70.127,22.579,-1,-1,-1,10
3831,329,-1,1462,444,43.624,98.993,16.845,-1,-1,-1,10
3832,330,-1,991,379,270.83,614.58,63.165,-1,-1,-1,10
3833,330,-1,669,465,61.514,139.59,56.063,-1,-1,-1,10
3834,330,-1,138,383,189.32,429.61,51.628,-1,-1,-1,10
3835,330,-1,726,473,52.0,118.0,47.257,-1,-1,-1,10
3836,330,-1,835,391,250.0,567.31,38.676,-1,-1,-1,10
3837,330,-1,575,457,26.0,59.0,36.168,-1,-1,-1,10
3838,330,-1,531,453,26.0,59.0,35.227,-1,-1,-1,10
3839,330,-1,478,449,52.0,118.0,32.781,-1,-1,-1,10
3840,330,-1,1462,434,47.794,108.46,29.237,-1,-1,-1,10
3841,330,-1,804,484,28.302,64.224,25.258,-1,-1,-1,10
3842,330,-1,1075,421,270.83,614.58,19.118,-1,-1,-1,10
3843,330,-1,1082,338,30.903,70.127,18.663,-1,-1,-1,10
3844,331,-1,991,379,270.83,614.58,64.184,-1,-1,-1,10
3845,331,-1,669,465,61.514,139.59,52.214,-1,-1,-1,10
3846,331,-1,726,473,52.0,118.0,49.256,-1,-1,-1,10
3847,331,-1,155,381,175.68,398.65,47.955,-1,-1,-1,10
3848,331,-1,1462,434,47.794,108.46,40.12,-1,-1,-1,10
3849,331,-1,835,391,250.0,567.31,31.806,-1,-1,-1,10
3850,331,-1,575,457,26.0,59.0,31.571,-1,-1,-1,10
3851,331,-1,531,453,26.0,59.0,28.615,-1,-1,-1,10
3852,331,-1,478,449,52.0,118.0,26.903,-1,-1,-1,10
3853,331,-1,807,489,26.0,59.0,25.027,-1,-1,-1,10
3854,331,-1,551,457,26.0,59.0,23.396,-1,-1,-1,10
3855,331,-1,1082,338,30.903,70.127,19.445,-1,-1,-1,10
3856,331,-1,374,457,52.0,118.0,10.297,-1,-1,-1,10
3857,331,-1,1294,425,52.0,118.0,2.7143,-1,-1,-1,10
3858,332,-1,991,379,270.83,614.58,59.098,-1,-1,-1,10
3859,332,-1,731,471,56.686,128.63,44.973,-1,-1,-1,10
3860,332,-1,672,458,67.474,153.11,43.226,-1,-1,-1,10
3861,332,-1,167,383,189.32,429.61,40.507,-1,-1,-1,10
3862,332,-1,530,449,28.302,64.224,35.677,-1,-1,-1,10
3863,332,-1,835,391,250.0,567.31,33.167,-1,-1,-1,10
3864,332,-1,478,449,52.0,118.0,27.117,-1,-1,-1,10
3865,332,-1,575,457,26.0,59.0,25.632,-1,-1,-1,10
3866,332,-1,1082,338,30.903,70.127,23.844,-1,-1,-1,10
3867,332,-1,809,484,28.302,64.224,19.304,-1,-1,-1,10
3868,332,-1,381,464,47.794,108.46,17.125,-1,-1,-1,10
3869,332,-1,1290,419,56.686,128.63,2.7466,-1,-1,-1,10
3870,333,-1,991,379,270.83,614.58,60.204,-1,-1,-1,10
3871,333,-1,731,471,56.686,128.63,51.892,-1,-1,-1,10
3872,333,-1,672,458,67.474,153.11,45.818,-1,-1,-1,10
3873,333,-1,835,391,250.0,567.31,42.155,-1,-1,-1,10
3874,333,-1,575,457,26.0,59.0,34.397,-1,-1,-1,10
3875,333,-1,167,383,189.32,429.61,33.779,-1,-1,-1,10
3876,333,-1,531,453,26.0,59.0,30.93,-1,-1,-1,10
3877,333,-1,507,457,26.0,59.0,27.641,-1,-1,-1,10
3878,333,-1,804,484,28.302,64.224,25.737,-1,-1,-1,10
3879,333,-1,1104,429,250.0,567.31,19.621,-1,-1,-1,10
3880,333,-1,482,464,43.624,98.993,16.4,-1,-1,-1,10
3881,333,-1,659,477,26.0,59.0,15.438,-1,-1,-1,10
3882,333,-1,583,453,26.0,59.0,13.984,-1,-1,-1,10
3883,333,-1,381,464,47.794,108.46,10.601,-1,-1,-1,10
3884,333,-1,1082,338,30.903,70.127,9.0011,-1,-1,-1,10
3885,334,-1,1033,379,270.83,614.58,63.33,-1,-1,-1,10
3886,334,-1,731,471,56.686,128.63,50.704,-1,-1,-1,10
3887,334,-1,167,383,189.32,429.61,50.492,-1,-1,-1,10
3888,334,-1,669,465,61.514,139.59,50.23,-1,-1,-1,10
3889,334,-1,575,457,26.0,59.0,48.095,-1,-1,-1,10
3890,334,-1,835,391,250.0,567.31,39.301,-1,-1,-1,10
3891,334,-1,507,457,26.0,59.0,35.371,-1,-1,-1,10
3892,334,-1,804,484,28.302,64.224,28.429,-1,-1,-1,10
3893,334,-1,531,453,26.0,59.0,26.279,-1,-1,-1,10
3894,334,-1,658,463,33.737,76.557,21.325,-1,-1,-1,10
3895,334,-1,1082,338,30.903,70.127,19.934,-1,-1,-1,10
3896,334,-1,374,457,52.0,118.0,15.246,-1,-1,-1,10
3897,334,-1,1469,434,47.794,108.46,13.51,-1,-1,-1,10
3898,334,-1,551,457,26.0,59.0,13.288,-1,-1,-1,10
3899,334,-1,1290,419,56.686,128.63,9.5628,-1,-1,-1,10
3900,334,-1,435,509,26.0,59.0,3.0,-1,-1,-1,10
3901,335,-1,1033,379,270.83,614.58,53.858,-1,-1,-1,10
3902,335,-1,726,481,52.0,118.0,53.529,-1,-1,-1,10
3903,335,-1,669,465,61.514,139.59,49.345,-1,-1,-1,10
3904,335,-1,196,383,189.32,429.61,42.49,-1,-1,-1,10
3905,335,-1,575,457,26.0,59.0,40.552,-1,-1,-1,10
3906,335,-1,835,391,250.0,567.31,35.864,-1,-1,-1,10
3907,335,-1,804,484,28.302,64.224,34.042,-1,-1,-1,10
