,video_id,video_name,image_width,image_height,frame_id,image_path
4818,9,TUD-Stadtmitte,640,480,97,./dataset/train/TUD-Stadtmitte/img1/000098.jpg
4819,9,TUD-Stadtmitte,640,480,98,./dataset/train/TUD-Stadtmitte/img1/000099.jpg
4820,9,TUD-Stadtmitte,640,480,99,./dataset/train/TUD-Stadtmitte/img1/000100.jpg
4821,9,TUD-Stadtmitte,640,480,100,./dataset/train/TUD-Stadtmitte/img1/000101.jpg
4822,9,TUD-Stadtmitte,640,480,101,./dataset/train/TUD-Stadtmitte/img1/000102.jpg
4823,9,TUD-Stadtmitte,640,480,102,./dataset/train/TUD-Stadtmitte/img1/000103.jpg
4824,9,TUD-Stadtmitte,640,480,103,./dataset/train/TUD-Stadtmitte/img1/000104.jpg
4825,9,TUD-Stadtmitte,640,480,104,./dataset/train/TUD-Stadtmitte/img1/000105.jpg
4826,9,TUD-Stadtmitte,640,480,105,./dataset/train/TUD-Stadtmitte/img1/000106.jpg
4827,9,TUD-Stadtmitte,640,480,106,./dataset/train/TUD-Stadtmitte/img1/000107.jpg
4828,9,TUD-Stadtmitte,640,480,107,./dataset/train/TUD-Stadtmitte/img1/000108.jpg
4829,9,TUD-Stadtmitte,640,480,108,./dataset/train/TUD-Stadtmitte/img1/000109.jpg
4830,9,TUD-Stadtmitte,640,480,109,./dataset/train/TUD-Stadtmitte/img1/000110.jpg
4831,9,TUD-Stadtmitte,640,480,110,./dataset/train/TUD-Stadtmitte/img1/000111.jpg
4832,9,TUD-Stadtmitte,640,480,111,./dataset/train/TUD-Stadtmitte/img1/000112.jpg
4833,9,TUD-Stadtmitte,640,480,112,./dataset/train/TUD-Stadtmitte/img1/000113.jpg
4834,9,TUD-Stadtmitte,640,480,113,./dataset/train/TUD-Stadtmitte/img1/000114.jpg
4835,9,TUD-Stadtmitte,640,480,114,./dataset/train/TUD-Stadtmitte/img1/000115.jpg
4836,9,TUD-Stadtmitte,640,480,115,./dataset/train/TUD-Stadtmitte/img1/000116.jpg
4837,9,TUD-Stadtmitte,640,480,116,./dataset/train/TUD-Stadtmitte/img1/000117.jpg
4838,9,TUD-Stadtmitte,640,480,117,./dataset/train/TUD-Stadtmitte/img1/000118.jpg
4839,9,TUD-Stadtmitte,640,480,118,./dataset/train/TUD-Stadtmitte/img1/000119.jpg
4840,9,TUD-Stadtmitte,640,480,119,./dataset/train/TUD-Stadtmitte/img1/000120.jpg
4841,9,TUD-Stadtmitte,640,480,120,./dataset/train/TUD-Stadtmitte/img1/000121.jpg
4842,9,TUD-Stadtmitte,640,480,121,./dataset/train/TUD-Stadtmitte/img1/000122.jpg
4843,9,TUD-Stadtmitte,640,480,122,./dataset/train/TUD-Stadtmitte/img1/000123.jpg
4844,9,TUD-Stadtmitte,640,480,123,./dataset/train/TUD-Stadtmitte/img1/000124.jpg
4845,9,TUD-Stadtmitte,640,480,124,./dataset/train/TUD-Stadtmitte/img1/000125.jpg
4846,9,TUD-Stadtmitte,640,480,125,./dataset/train/TUD-Stadtmitte/img1/000126.jpg
4847,9,TUD-Stadtmitte,640,480,126,./dataset/train/TUD-Stadtmitte/img1/000127.jpg
4848,9,TUD-Stadtmitte,640,480,127,./dataset/train/TUD-Stadtmitte/img1/000128.jpg
4849,9,TUD-Stadtmitte,640,480,128,./dataset/train/TUD-Stadtmitte/img1/000129.jpg
4850,9,TUD-Stadtmitte,640,480,129,./dataset/train/TUD-Stadtmitte/img1/000130.jpg
4851,9,TUD-Stadtmitte,640,480,130,./dataset/train/TUD-Stadtmitte/img1/000131.jpg
4852,9,TUD-Stadtmitte,640,480,131,./dataset/train/TUD-Stadtmitte/img1/000132.jpg
4853,9,TUD-Stadtmitte,640,480,132,./dataset/train/TUD-Stadtmitte/img1/000133.jpg
4854,9,TUD-Stadtmitte,640,480,133,./dataset/train/TUD-Stadtmitte/img1/000134.jpg
4855,9,TUD-Stadtmitte,640,480,134,./dataset/train/TUD-Stadtmitte/img1/000135.jpg
4856,9,TUD-Stadtmitte,640,480,135,./dataset/train/TUD-Stadtmitte/img1/000136.jpg
4857,9,TUD-Stadtmitte,640,480,136,./dataset/train/TUD-Stadtmitte/img1/000137.jpg
4858,9,TUD-Stadtmitte,640,480,137,./dataset/train/TUD-Stadtmitte/img1/000138.jpg
4859,9,TUD-Stadtmitte,640,480,138,./dataset/train/TUD-Stadtmitte/img1/000139.jpg
4860,9,TUD-Stadtmitte,640,480,139,./dataset/train/TUD-Stadtmitte/img1/000140.jpg
4861,9,TUD-Stadtmitte,640,480,140,./dataset/train/TUD-Stadtmitte/img1/000141.jpg
4862,9,TUD-Stadtmitte,640,480,141,./dataset/train/TUD-Stadtmitte/img1/000142.jpg
4863,9,TUD-Stadtmitte,640,480,142,./dataset/train/TUD-Stadtmitte/img1/000143.jpg
4864,9,TUD-Stadtmitte,640,480,143,./dataset/train/TUD-Stadtmitte/img1/000144.jpg
4865,9,TUD-Stadtmitte,640,480,144,./dataset/train/TUD-Stadtmitte/img1/000145.jpg
4866,9,TUD-Stadtmitte,640,480,145,./dataset/train/TUD-Stadtmitte/img1/000146.jpg
4867,9,TUD-Stadtmitte,640,480,146,./dataset/train/TUD-Stadtmitte/img1/000147.jpg
4868,9,TUD-Stadtmitte,640,480,147,./dataset/train/TUD-Stadtmitte/img1/000148.jpg
4869,9,TUD-Stadtmitte,640,480,148,./dataset/train/TUD-Stadtmitte/img1/000149.jpg
4870,9,TUD-Stadtmitte,640,480,149,./dataset/train/TUD-Stadtmitte/img1/000150.jpg
4871,9,TUD-Stadtmitte,640,480,150,./dataset/train/TUD-Stadtmitte/img1/000151.jpg
4872,9,TUD-Stadtmitte,640,480,151,./dataset/train/TUD-Stadtmitte/img1/000152.jpg
4873,9,TUD-Stadtmitte,640,480,152,./dataset/train/TUD-Stadtmitte/img1/000153.jpg
4874,9,TUD-Stadtmitte,640,480,153,./dataset/train/TUD-Stadtmitte/img1/000154.jpg
4875,9,TUD-Stadtmitte,640,480,154,./dataset/train/TUD-Stadtmitte/img1/000155.jpg
4876,9,TUD-Stadtmitte,640,480,155,./dataset/train/TUD-Stadtmitte/img1/000156.jpg
4877,9,TUD-Stadtmitte,640,480,156,./dataset/train/TUD-Stadtmitte/img1/000157.jpg
4878,9,TUD-Stadtmitte,640,480,157,./dataset/train/TUD-Stadtmitte/img1/000158.jpg
4879,9,TUD-Stadtmitte,640,480,158,./dataset/train/TUD-Stadtmitte/img1/000159.jpg
4880,9,TUD-Stadtmitte,640,480,159,./dataset/train/TUD-Stadtmitte/img1/000160.jpg
4881,9,TUD-Stadtmitte,640,480,160,./dataset/train/TUD-Stadtmitte/img1/000161.jpg
4882,9,TUD-Stadtmitte,640,480,161,./dataset/train/TUD-Stadtmitte/img1/000162.jpg
4883,9,TUD-Stadtmitte,640,480,162,./dataset/train/TUD-Stadtmitte/img1/000163.jpg
4884,9,TUD-Stadtmitte,640,480,163,./dataset/train/TUD-Stadtmitte/img1/000164.jpg
4885,9,TUD-Stadtmitte,640,480,164,./dataset/train/TUD-Stadtmitte/img1/000165.jpg
4886,9,TUD-Stadtmitte,640,480,165,./dataset/train/TUD-Stadtmitte/img1/000166.jpg
4887,9,TUD-Stadtmitte,640,480,166,./dataset/train/TUD-Stadtmitte/img1/000167.jpg
4888,9,TUD-Stadtmitte,640,480,167,./dataset/train/TUD-Stadtmitte/img1/000168.jpg
4889,9,TUD-Stadtmitte,640,480,168,./dataset/train/TUD-Stadtmitte/img1/000169.jpg
4890,9,TUD-Stadtmitte,640,480,169,./dataset/train/TUD-Stadtmitte/img1/000170.jpg
4891,9,TUD-Stadtmitte,640,480,170,./dataset/train/TUD-Stadtmitte/img1/000171.jpg
4892,9,TUD-Stadtmitte,640,480,171,./dataset/train/TUD-Stadtmitte/img1/000172.jpg
4893,9,TUD-Stadtmitte,640,480,172,./dataset/train/TUD-Stadtmitte/img1/000173.jpg
4894,9,TUD-Stadtmitte,640,480,173,./dataset/train/TUD-Stadtmitte/img1/000174.jpg
4895,9,TUD-Stadtmitte,640,480,174,./dataset/train/TUD-Stadtmitte/img1/000175.jpg
4896,9,TUD-Stadtmitte,640,480,175,./dataset/train/TUD-Stadtmitte/img1/000176.jpg
4897,9,TUD-Stadtmitte,640,480,176,./dataset/train/TUD-Stadtmitte/img1/000177.jpg
4898,9,TUD-Stadtmitte,640,480,177,./dataset/train/TUD-Stadtmitte/img1/000178.jpg
4899,9,TUD-Stadtmitte,640,480,178,./dataset/train/TUD-Stadtmitte/img1/000179.jpg
4900,10,Venice-2,1920,1080,0,./dataset/train/Venice-2/img1/000001.jpg
4901,10,Venice-2,1920,1080,1,./dataset/train/Venice-2/img1/000002.jpg
4902,10,Venice-2,1920,1080,2,./dataset/train/Venice-2/img1/000003.jpg
4903,10,Venice-2,1920,1080,3,./dataset/train/Venice-2/img1/000004.jpg
4904,10,Venice-2,1920,1080,4,./dataset/train/Venice-2/img1/000005.jpg
4905,10,Venice-2,1920,1080,5,./dataset/train/Venice-2/img1/000006.jpg
4906,10,Venice-2,1920,1080,6,./dataset/train/Venice-2/img1/000007.jpg
4907,10,Venice-2,1920,1080,7,./dataset/train/Venice-2/img1/000008.jpg
4908,10,Venice-2,1920,1080,8,./dataset/train/Venice-2/img1/000009.jpg
4909,10,Venice-2,1920,1080,9,./dataset/train/Venice-2/img1/000010.jpg
4910,10,Venice-2,1920,1080,10,./dataset/train/Venice-2/img1/000011.jpg
4911,10,Venice-2,1920,1080,11,./dataset/train/Venice-2/img1/000012.jpg
4912,10,Venice-2,1920,1080,12,./dataset/train/Venice-2/img1/000013.jpg
4913,10,Venice-2,1920,1080,13,./dataset/train/Venice-2/img1/000014.jpg
4914,10,Venice-2,1920,1080,14,./dataset/train/Venice-2/img1/000015.jpg
4915,10,Venice-2,1920,1080,15,./dataset/train/Venice-2/img1/000016.jpg
4916,10,Venice-2,1920,1080,16,./dataset/train/Venice-2/img1/000017.jpg
4917,10,Venice-2,1920,1080,17,./dataset/train/Venice-2/img1/000018.jpg
4918,10,Venice-2,1920,1080,18,./dataset/train/Venice-2/img1/000019.jpg
4919,10,Venice-2,1920,1080,19,./dataset/train/Venice-2/img1/000020.jpg
4920,10,Venice-2,1920,1080,20,./dataset/train/Venice-2/img1/000021.jpg
4921,10,Venice-2,1920,1080,21,./dataset/train/Venice-2/img1/000022.jpg
4922,10,Venice-2,1920,1080,22,./dataset/train/Venice-2/img1/000023.jpg
4923,10,Venice-2,1920,1080,23,./dataset/train/Venice-2/img1/000024.jpg
4924,10,Venice-2,1920,1080,24,./dataset/train/Venice-2/img1/000025.jpg
4925,10,Venice-2,1920,1080,25,./dataset/train/Venice-2/img1/000026.jpg
4926,10,Venice-2,1920,1080,26,./dataset/train/Venice-2/img1/000027.jpg
4927,10,Venice-2,1920,1080,27,./dataset/train/Venice-2/img1/000028.jpg
4928,10,Venice-2,1920,1080,28,./dataset/train/Venice-2/img1/000029.jpg
4929,10,Venice-2,1920,1080,29,./dataset/train/Venice-2/img1/000030.jpg
4930,10,Venice-2,1920,1080,30,./dataset/train/Venice-2/img1/000031.jpg
4931,10,Venice-2,1920,1080,31,./dataset/train/Venice-2/img1/000032.jpg
4932,10,Venice-2,1920,1080,32,./dataset/train/Venice-2/img1/000033.jpg
4933,10,Venice-2,1920,1080,33,./dataset/train/Venice-2/img1/000034.jpg
4934,10,Venice-2,1920,1080,34,./dataset/train/Venice-2/img1/000035.jpg
4935,10,Venice-2,1920,1080,35,./dataset/train/Venice-2/img1/000036.jpg
4936,10,Venice-2,1920,1080,36,./dataset/train/Venice-2/img1/000037.jpg
4937,10,Venice-2,1920,1080,37,./dataset/train/Venice-2/img1/000038.jpg
4938,10,Venice-2,1920,1080,38,./dataset/train/Venice-2/img1/000039.jpg
4939,10,Venice-2,1920,1080,39,./dataset/train/Venice-2/img1/000040.jpg
4940,10,Venice-2,1920,1080,40,./dataset/train/Venice-2/img1/000041.jpg
4941,10,Venice-2,1920,1080,41,./dataset/train/Venice-2/img1/000042.jpg
4942,10,Venice-2,1920,1080,42,./dataset/train/Venice-2/img1/000043.jpg
4943,10,Venice-2,1920,1080,43,./dataset/train/Venice-2/img1/000044.jpg
4944,10,Venice-2,1920,1080,44,./dataset/train/Venice-2/img1/000045.jpg
4945,10,Venice-2,1920,1080,45,./dataset/train/Venice-2/img1/000046.jpg
4946,10,Venice-2,1920,1080,46,./dataset/train/Venice-2/img1/000047.jpg
4947,10,Venice-2,1920,1080,47,./dataset/train/Venice-2/img1/000048.jpg
4948,10,Venice-2,1920,1080,48,./dataset/train/Venice-2/img1/000049.jpg
4949,10,Venice-2,1920,1080,49,./dataset/train/Venice-2/img1/000050.jpg
4950,10,Venice-2,1920,1080,50,./dataset/train/Venice-2/img1/000051.jpg
4951,10,Venice-2,1920,1080,51,./dataset/train/Venice-2/img1/000052.jpg
4952,10,Venice-2,1920,1080,52,./dataset/train/Venice-2/img1/000053.jpg
4953,10,Venice-2,1920,1080,53,./dataset/train/Venice-2/img1/000054.jpg
4954,10,Venice-2,1920,1080,54,./dataset/train/Venice-2/img1/000055.jpg
4955,10,Venice-2,1920,1080,55,./dataset/train/Venice-2/img1/000056.jpg
4956,10,Venice-2,1920,1080,56,./dataset/train/Venice-2/img1/000057.jpg
4957,10,Venice-2,1920,1080,57,./dataset/train/Venice-2/img1/000058.jpg
4958,10,Venice-2,1920,1080,58,./dataset/train/Venice-2/img1/000059.jpg
4959,10,Venice-2,1920,1080,59,./dataset/train/Venice-2/img1/000060.jpg
4960,10,Venice-2,1920,1080,60,./dataset/train/Venice-2/img1/000061.jpg
4961,10,Venice-2,1920,1080,61,./dataset/train/Venice-2/img1/000062.jpg
4962,10,Venice-2,1920,1080,62,./dataset/train/Venice-2/img1/000063.jpg
4963,10,Venice-2,1920,1080,63,./dataset/train/Venice-2/img1/000064.jpg
4964,10,Venice-2,1920,1080,64,./dataset/train/Venice-2/img1/000065.jpg
4965,10,Venice-2,1920,1080,65,./dataset/train/Venice-2/img1/000066.jpg
4966,10,Venice-2,1920,1080,66,./dataset/train/Venice-2/img1/000067.jpg
4967,10,Venice-2,1920,1080,67,./dataset/train/Venice-2/img1/000068.jpg
4968,10,Venice-2,1920,1080,68,./dataset/train/Venice-2/img1/000069.jpg
4969,10,Venice-2,1920,1080,69,./dataset/train/Venice-2/img1/000070.jpg
4970,10,Venice-2,1920,1080,70,./dataset/train/Venice-2/img1/000071.jpg
4971,10,Venice-2,1920,1080,71,./dataset/train/Venice-2/img1/000072.jpg
4972,10,Venice-2,1920,1080,72,./dataset/train/Venice-2/img1/000073.jpg
4973,10,Venice-2,1920,1080,73,./dataset/train/Venice-2/img1/000074.jpg
4974,10,Venice-2,1920,1080,74,./dataset/train/Venice-2/img1/000075.jpg
4975,10,Venice-2,1920,1080,75,./dataset/train/Venice-2/img1/000076.jpg
4976,10,Venice-2,1920,1080,76,./dataset/train/Venice-2/img1/000077.jpg
4977,10,Venice-2,1920,1080,77,./dataset/train/Venice-2/img1/000078.jpg
4978,10,Venice-2,1920,1080,78,./dataset/train/Venice-2/img1/000079.jpg
4979,10,Venice-2,1920,1080,79,./dataset/train/Venice-2/img1/000080.jpg
4980,10,Venice-2,1920,1080,80,./dataset/train/Venice-2/img1/000081.jpg
4981,10,Venice-2,1920,1080,81,./dataset/train/Venice-2/img1/000082.jpg
4982,10,Venice-2,1920,1080,82,./dataset/train/Venice-2/img1/000083.jpg
4983,10,Venice-2,1920,1080,83,./dataset/train/Venice-2/img1/000084.jpg
4984,10,Venice-2,1920,1080,84,./dataset/train/Venice-2/img1/000085.jpg
4985,10,Venice-2,1920,1080,85,./dataset/train/Venice-2/img1/000086.jpg
4986,10,Venice-2,1920,1080,86,./dataset/train/Venice-2/img1/000087.jpg
4987,10,Venice-2,1920,1080,87,./dataset/train/Venice-2/img1/000088.jpg
4988,10,Venice-2,1920,1080,88,./dataset/train/Venice-2/img1/000089.jpg
4989,10,Venice-2,1920,1080,89,./dataset/train/Venice-2/img1/000090.jpg
4990,10,Venice-2,1920,1080,90,./dataset/train/Venice-2/img1/000091.jpg
4991,10,Venice-2,1920,1080,91,./dataset/train/Venice-2/img1/000092.jpg
4992,10,Venice-2,1920,1080,92,./dataset/train/Venice-2/img1/000093.jpg
4993,10,Venice-2,1920,1080,93,./dataset/train/Venice-2/img1/000094.jpg
4994,10,Venice-2,1920,1080,94,./dataset/train/Venice-2/img1/000095.jpg
4995,10,Venice-2,1920,1080,95,./dataset/train/Venice-2/img1/000096.jpg
4996,10,Venice-2,1920,1080,96,./dataset/train/Venice-2/img1/000097.jpg
4997,10,Venice-2,1920,1080,97,./dataset/train/Venice-2/img1/000098.jpg
4998,10,Venice-2,1920,1080,98,./dataset/train/Venice-2/img1/000099.jpg
4999,10,Venice-2,1920,1080,99,./dataset/train/Venice-2/img1/000100.jpg
5000,10,Venice-2,1920,1080,100,./dataset/train/Venice-2/img1/000101.jpg
5001,10,Venice-2,1920,1080,101,./dataset/train/Venice-2/img1/000102.jpg
5002,10,Venice-2,1920,1080,102,./dataset/train/Venice-2/img1/000103.jpg
5003,10,Venice-2,1920,1080,103,./dataset/train/Venice-2/img1/000104.jpg
5004,10,Venice-2,1920,1080,104,./dataset/train/Venice-2/img1/000105.jpg
5005,10,Venice-2,1920,1080,105,./dataset/train/Venice-2/img1/000106.jpg
5006,10,Venice-2,1920,1080,106,./dataset/train/Venice-2/img1/000107.jpg
5007,10,Venice-2,1920,1080,107,./dataset/train/Venice-2/img1/000108.jpg
5008,10,Venice-2,1920,1080,108,./dataset/train/Venice-2/img1/000109.jpg
5009,10,Venice-2,1920,1080,109,./dataset/train/Venice-2/img1/000110.jpg
5010,10,Venice-2,1920,1080,110,./dataset/train/Venice-2/img1/000111.jpg
5011,10,Venice-2,1920,1080,111,./dataset/train/Venice-2/img1/000112.jpg
5012,10,Venice-2,1920,1080,112,./dataset/train/Venice-2/img1/000113.jpg
5013,10,Venice-2,1920,1080,113,./dataset/train/Venice-2/img1/000114.jpg
5014,10,Venice-2,1920,1080,114,./dataset/train/Venice-2/img1/000115.jpg
5015,10,Venice-2,1920,1080,115,./dataset/train/Venice-2/img1/000116.jpg
5016,10,Venice-2,1920,1080,116,./dataset/train/Venice-2/img1/000117.jpg
5017,10,Venice-2,1920,1080,117,./dataset/train/Venice-2/img1/000118.jpg
5018,10,Venice-2,1920,1080,118,./dataset/train/Venice-2/img1/000119.jpg
5019,10,Venice-2,1920,1080,119,./dataset/train/Venice-2/img1/000120.jpg
5020,10,Venice-2,1920,1080,120,./dataset/train/Venice-2/img1/000121.jpg
5021,10,Venice-2,1920,1080,121,./dataset/train/Venice-2/img1/000122.jpg
5022,10,Venice-2,1920,1080,122,./dataset/train/Venice-2/img1/000123.jpg
5023,10,Venice-2,1920,1080,123,./dataset/train/Venice-2/img1/000124.jpg
5024,10,Venice-2,1920,1080,124,./dataset/train/Venice-2/img1/000125.jpg
5025,10,Venice-2,1920,1080,125,./dataset/train/Venice-2/img1/000126.jpg
5026,10,Venice-2,1920,1080,126,./dataset/train/Venice-2/img1/000127.jpg
5027,10,Venice-2,1920,1080,127,./dataset/train/Venice-2/img1/000128.jpg
5028,10,Venice-2,1920,1080,128,./dataset/train/Venice-2/img1/000129.jpg
5029,10,Venice-2,1920,1080,129,./dataset/train/Venice-2/img1/000130.jpg
5030,10,Venice-2,1920,1080,130,./dataset/train/Venice-2/img1/000131.jpg
5031,10,Venice-2,1920,1080,131,./dataset/train/Venice-2/img1/000132.jpg
5032,10,Venice-2,1920,1080,132,./dataset/train/Venice-2/img1/000133.jpg
5033,10,Venice-2,1920,1080,133,./dataset/train/Venice-2/img1/000134.jpg
5034,10,Venice-2,1920,1080,134,./dataset/train/Venice-2/img1/000135.jpg
5035,10,Venice-2,1920,1080,135,./dataset/train/Venice-2/img1/000136.jpg
5036,10,Venice-2,1920,1080,136,./dataset/train/Venice-2/img1/000137.jpg
5037,10,Venice-2,1920,1080,137,./dataset/train/Venice-2/img1/000138.jpg
5038,10,Venice-2,1920,1080,138,./dataset/train/Venice-2/img1/000139.jpg
5039,10,Venice-2,1920,1080,139,./dataset/train/Venice-2/img1/000140.jpg
5040,10,Venice-2,1920,1080,140,./dataset/train/Venice-2/img1/000141.jpg
5041,10,Venice-2,1920,1080,141,./dataset/train/Venice-2/img1/000142.jpg
5042,10,Venice-2,1920,1080,142,./dataset/train/Venice-2/img1/000143.jpg
5043,10,Venice-2,1920,1080,143,./dataset/train/Venice-2/img1/000144.jpg
5044,10,Venice-2,1920,1080,144,./dataset/train/Venice-2/img1/000145.jpg
5045,10,Venice-2,1920,1080,145,./dataset/train/Venice-2/img1/000146.jpg
5046,10,Venice-2,1920,1080,146,./dataset/train/Venice-2/img1/000147.jpg
5047,10,Venice-2,1920,1080,147,./dataset/train/Venice-2/img1/000148.jpg
5048,10,Venice-2,1920,1080,148,./dataset/train/Venice-2/img1/000149.jpg
5049,10,Venice-2,1920,1080,149,./dataset/train/Venice-2/img1/000150.jpg
5050,10,Venice-2,1920,1080,150,./dataset/train/Venice-2/img1/000151.jpg
5051,10,Venice-2,1920,1080,151,./dataset/train/Venice-2/img1/000152.jpg
5052,10,Venice-2,1920,1080,152,./dataset/train/Venice-2/img1/000153.jpg
5053,10,Venice-2,1920,1080,153,./dataset/train/Venice-2/img1/000154.jpg
5054,10,Venice-2,1920,1080,154,./dataset/train/Venice-2/img1/000155.jpg
5055,10,Venice-2,1920,1080,155,./dataset/train/Venice-2/img1/000156.jpg
5056,10,Venice-2,1920,1080,156,./dataset/train/Venice-2/img1/000157.jpg
5057,10,Venice-2,1920,1080,157,./dataset/train/Venice-2/img1/000158.jpg
5058,10,Venice-2,1920,1080,158,./dataset/train/Venice-2/img1/000159.jpg
5059,10,Venice-2,1920,1080,159,./dataset/train/Venice-2/img1/000160.jpg
5060,10,Venice-2,1920,1080,160,./dataset/train/Venice-2/img1/000161.jpg
5061,10,Venice-2,1920,1080,161,./dataset/train/Venice-2/img1/000162.jpg
5062,10,Venice-2,1920,1080,162,./dataset/train/Venice-2/img1/000163.jpg
5063,10,Venice-2,1920,1080,163,./dataset/train/Venice-2/img1/000164.jpg
5064,10,Venice-2,1920,1080,164,./dataset/train/Venice-2/img1/000165.jpg
5065,10,Venice-2,1920,1080,165,./dataset/train/Venice-2/img1/000166.jpg
5066,10,Venice-2,1920,1080,166,./dataset/train/Venice-2/img1/000167.jpg
5067,10,Venice-2,1920,1080,167,./dataset/train/Venice-2/img1/000168.jpg
5068,10,Venice-2,1920,1080,168,./dataset/train/Venice-2/img1/000169.jpg
5069,10,Venice-2,1920,1080,169,./dataset/train/Venice-2/img1/000170.jpg
5070,10,Venice-2,1920,1080,170,./dataset/train/Venice-2/img1/000171.jpg
5071,10,Venice-2,1920,1080,171,./dataset/train/Venice-2/img1/000172.jpg
5072,10,Venice-2,1920,1080,172,./dataset/train/Venice-2/img1/000173.jpg
5073,10,Venice-2,1920,1080,173,./dataset/train/Venice-2/img1/000174.jpg
5074,10,Venice-2,1920,1080,174,./dataset/train/Venice-2/img1/000175.jpg
5075,10,Venice-2,1920,1080,175,./dataset/train/Venice-2/img1/000176.jpg
5076,10,Venice-2,1920,1080,176,./dataset/train/Venice-2/img1/000177.jpg
5077,10,Venice-2,1920,1080,177,./dataset/train/Venice-2/img1/000178.jpg
5078,10,Venice-2,1920,1080,178,./dataset/train/Venice-2/img1/000179.jpg
5079,10,Venice-2,1920,1080,179,./dataset/train/Venice-2/img1/000180.jpg
5080,10,Venice-2,1920,1080,180,./dataset/train/Venice-2/img1/000181.jpg
5081,10,Venice-2,1920,1080,181,./dataset/train/Venice-2/img1/000182.jpg
5082,10,Venice-2,1920,1080,182,./dataset/train/Venice-2/img1/000183.jpg
5083,10,Venice-2,1920,1080,183,./dataset/train/Venice-2/img1/000184.jpg
5084,10,Venice-2,1920,1080,184,./dataset/train/Venice-2/img1/000185.jpg
5085,10,Venice-2,1920,1080,185,./dataset/train/Venice-2/img1/000186.jpg
5086,10,Venice-2,1920,1080,186,./dataset/train/Venice-2/img1/000187.jpg
5087,10,Venice-2,1920,1080,187,./dataset/train/Venice-2/img1/000188.jpg
5088,10,Venice-2,1920,1080,188,./dataset/train/Venice-2/img1/000189.jpg
5089,10,Venice-2,1920,1080,189,./dataset/train/Venice-2/img1/000190.jpg
5090,10,Venice-2,1920,1080,190,./dataset/train/Venice-2/img1/000191.jpg
5091,10,Venice-2,1920,1080,191,./dataset/train/Venice-2/img1/000192.jpg
5092,10,Venice-2,1920,1080,192,./dataset/train/Venice-2/img1/000193.jpg
5093,10,Venice-2,1920,1080,193,./dataset/train/Venice-2/img1/000194.jpg
5094,10,Venice-2,1920,1080,194,./dataset/train/Venice-2/img1/000195.jpg
5095,10,Venice-2,1920,1080,195,./dataset/train/Venice-2/img1/000196.jpg
5096,10,Venice-2,1920,1080,196,./dataset/train/Venice-2/img1/000197.jpg
5097,10,Venice-2,1920,1080,197,./dataset/train/Venice-2/img1/000198.jpg
5098,10,Venice-2,1920,1080,198,./dataset/train/Venice-2/img1/000199.jpg
5099,10,Venice-2,1920,1080,199,./dataset/train/Venice-2/img1/000200.jpg
5100,10,Venice-2,1920,1080,200,./dataset/train/Venice-2/img1/000201.jpg
5101,10,Venice-2,1920,1080,201,./dataset/train/Venice-2/img1/000202.jpg
5102,10,Venice-2,1920,1080,202,./dataset/train/Venice-2/img1/000203.jpg
5103,10,Venice-2,1920,1080,203,./dataset/train/Venice-2/img1/000204.jpg
5104,10,Venice-2,1920,1080,204,./dataset/train/Venice-2/img1/000205.jpg
5105,10,Venice-2,1920,1080,205,./dataset/train/Venice-2/img1/000206.jpg
5106,10,Venice-2,1920,1080,206,./dataset/train/Venice-2/img1/000207.jpg
5107,10,Venice-2,1920,1080,207,./dataset/train/Venice-2/img1/000208.jpg
5108,10,Venice-2,1920,1080,208,./dataset/train/Venice-2/img1/000209.jpg
5109,10,Venice-2,1920,1080,209,./dataset/train/Venice-2/img1/000210.jpg
5110,10,Venice-2,1920,1080,210,./dataset/train/Venice-2/img1/000211.jpg
5111,10,Venice-2,1920,1080,211,./dataset/train/Venice-2/img1/000212.jpg
5112,10,Venice-2,1920,1080,212,./dataset/train/Venice-2/img1/000213.jpg
5113,10,Venice-2,1920,1080,213,./dataset/train/Venice-2/img1/000214.jpg
5114,10,Venice-2,1920,1080,214,./dataset/train/Venice-2/img1/000215.jpg
5115,10,Venice-2,1920,1080,215,./dataset/train/Venice-2/img1/000216.jpg
5116,10,Venice-2,1920,1080,216,./dataset/train/Venice-2/img1/000217.jpg
5117,10,Venice-2,1920,1080,217,./dataset/train/Venice-2/img1/000218.jpg
5118,10,Venice-2,1920,1080,218,./dataset/train/Venice-2/img1/000219.jpg
5119,10,Venice-2,1920,1080,219,./dataset/train/Venice-2/img1/000220.jpg
5120,10,Venice-2,1920,1080,220,./dataset/train/Venice-2/img1/000221.jpg
5121,10,Venice-2,1920,1080,221,./dataset/train/Venice-2/img1/000222.jpg
5122,10,Venice-2,1920,1080,222,./dataset/train/Venice-2/img1/000223.jpg
5123,10,Venice-2,1920,1080,223,./dataset/train/Venice-2/img1/000224.jpg
5124,10,Venice-2,1920,1080,224,./dataset/train/Venice-2/img1/000225.jpg
5125,10,Venice-2,1920,1080,225,./dataset/train/Venice-2/img1/000226.jpg
5126,10,Venice-2,1920,1080,226,./dataset/train/Venice-2/img1/000227.jpg
5127,10,Venice-2,1920,1080,227,./dataset/train/Venice-2/img1/000228.jpg
5128,10,Venice-2,1920,1080,228,./dataset/train/Venice-2/img1/000229.jpg
5129,10,Venice-2,1920,1080,229,./dataset/train/Venice-2/img1/000230.jpg
5130,10,Venice-2,1920,1080,230,./dataset/train/Venice-2/img1/000231.jpg
